運命を変えるために ルキナ,Lucina B01-054SR Fire Emblem 0 Cipher Mint Booster 1 FE Awakening Heroes
清く優しき雷 エイリーク,Eirika B11-001SR Fire Emblem 0 Cipher Mint Promotion card FE Sacred Stone Heroes
覚醒せし教導者 ベレト,Byleth B18-001SR Fire Emblem 0 Cipher Booster 18 Mint FE Three Houses
神詞を賜りし聖者 セイロス,Seiros B19-102HR Fire Emblem 0 Cipher Booster 19 FE Three Houses Heroes
愛深き聖騎士 シグルド,Sigurd B06-001SR  Fire Emblem 0 Cipher Mint Booster 8 FE Holy War
見えざる国の歌姫 アクア,Azura B03-053SR Fire Emblem 0 Cipher Mint Booster 3 Awakening FE Heroes
蒼き歌姫の息子 シグレ,Shigure: B03-063R Fire Emblem 0 Cipher Booster Part 3 Mint FE If Fates
クリミアの救世主 アイク,Ike B03-001SR Fire Emblem 0 Cipher Booster 3 FE Heroes Path Radiance
女神の声を聴く者 ベレス,Byleth Female B19-019SR Fire Emblem 0 Cipher Mint FE Booster Three Houses
暗闇に挑む炎 ロイ,Roy: B05-001SR Fire Emblem 0 Cipher Booster Part 5 Mint FE Heroes
経験豊富な女隊長 アンナ,Anna B21-103HR Fire Emblem 0 Cipher FE Mint Booster Series 21 Heroes
